customer_id,age,income,gender,loyalty_score,region
754,56,23343,Female,9,West
214,69,33500,Female,1,South
125,46,73222,Male,9,East
859,32,49375,Female,8,East
381,60,29662,Female,4,North
350,25,36964,Male,10,East
328,38,133429,Male,5,West
242,56,141692,Female,5,North
854,36,79638,Male,6,North
204,40,93666,Male,7,North
792,28,105067,Female,8,North
858,28,138937,Male,8,West
658,41,87215,Female,2,North
189,53,89042,Male,9,East
704,57,33284,Female,7,West
532,41,92789,Male,4,South
132,20,104664,Female,4,South
130,39,113468,Male,8,East
195,19,81389,Female,4,East
323,41,29435,Male,6,West
338,61,74340,Female,5,South
617,47,64078,Female,3,South
716,55,98832,Other,10,South
127,19,71293,Female,2,South
674,38,115981,Male,9,South
303,50,98781,Female,10,North
833,29,80403,Male,9,East
765,39,49124,Male,1,North
818,61,115435,Male,10,South
658,42,63919,Female,3,West
529,66,128761,Female,8,West
325,44,141305,Male,6,South
559,59,55247,Female,5,South
703,45,141172,Male,5,West
384,33,114758,Male,6,North
928,32,111747,Male,7,North
990,64,82752,Male,1,South
106,68,76573,Female,9,North
877,61,79101,Female,3,West
925,69,122756,Female,4,North
263,20,46646,Male,10,South
814,54,124185,Male,1,West
532,68,43049,Male,10,North
448,24,99605,Female,3,East
384,38,118116,Male,2,West
259,26,117379,Female,2,West
320,56,88385,Other,1,East
881,35,146131,Female,8,East
444,21,60158,Female,3,West
204,42,85417,Male,3,East
194,31,43289,Female,6,South
489,67,130226,Female,8,South
199,26,120793,Female,9,South
467,43,29823,Male,9,West
967,19,80160,Male,4,East
452,37,61975,Male,5,East
718,45,29540,Female,2,North
370,64,36364,Female,9,North
926,24,24611,Female,8,East
144,61,47663,Male,3,East
847,25,71991,Female,9,East
570,64,77679,Male,3,West
649,52,124182,Male,9,East
227,31,50977,Male,2,North
487,34,114704,Female,10,West
180,53,69115,Male,9,East
665,67,111007,Female,8,North
400,57,108223,Female,9,West
949,21,80890,Male,5,East
743,19,86387,Female,2,East
733,23,38071,Male,8,East
982,59,79275,Male,6,West
470,21,92369,Male,8,North
691,46,31938,Male,5,North
296,35,55195,Female,10,South
821,43,111680,Male,2,East
171,61,24000,Female,6,South
146,51,90588,Female,5,South
777,27,121042,Female,5,North
333,53,113610,Female,1,West
891,31,140420,Female,2,West
396,48,123691,Male,8,North
181,65,126306,Male,3,West
975,32,117856,Female,10,South
338,25,58304,Female,3,East
987,31,131783,Male,8,North
203,40,89449,Female,8,East
489,57,102986,Male,2,West
384,38,109643,Female,8,East
564,33,40764,Male,1,West
750,62,128940,Male,6,West
954,35,106027,Male,8,South
473,64,58494,Female,3,West
266,41,23373,Female,8,South
479,43,32161,Male,1,South
463,42,117532,Female,9,South
314,62,112658,Male,9,North
786,58,143633,Female,5,North
373,46,120386,Male,10,West
818,32,47350,Male,4,South
799,62,113008,Female,6,North
763,18,114297,Other,7,South
173,42,45351,Female,5,East
723,24,108668,Female,10,East
750,26,134585,Female,9,East
275,41,35305,Male,3,West
646,18,95353,Other,7,South
846,61,96797,Female,10,East
350,25,85953,Female,10,North
267,41,77458,Female,5,East
573,28,127112,Female,7,East
488,68,40358,Female,2,East
376,34,23267,Male,4,West
755,25,102745,Female,2,North
804,52,109588,Male,7,South
670,52,58513,Other,2,North
324,50,46092,Female,1,South
801,22,31338,Male,9,West
432,59,20412,Female,1,West
963,56,27543,Female,8,West
886,58,125891,Female,2,West
894,45,53496,Female,8,South
157,24,80692,Male,3,East
334,26,109084,Female,6,South
941,25,112920,Female,3,North
132,29,143555,Male,7,West
924,51,64425,Female,10,West
423,50,58756,Male,9,North
510,65,38888,Male,2,South
374,40,55735,Female,5,East
167,41,67295,Female,6,East
316,54,137474,Male,4,North
680,52,134352,Female,4,East
997,61,103042,Male,4,South
835,57,105999,Male,2,South
422,39,37955,Male,4,North
317,44,57841,Male,1,South
771,52,90640,Male,6,West
611,18,85510,Female,1,North
505,52,54911,Female,10,South
758,54,79031,Male,6,North
569,64,108726,Female,1,East
246,31,27357,Female,6,South
371,20,52479,Male,10,West
242,18,81476,Female,8,South
352,22,64811,Other,2,North
862,43,56208,Male,2,North
674,31,40150,Male,4,South
651,56,91180,Female,3,West
369,44,63286,Female,4,West
864,26,132856,Male,7,West
698,32,88450,Female,1,North
538,32,41352,Female,6,South
697,43,75069,Female,3,East
508,59,131888,Female,10,North
470,30,130448,Female,7,West
324,68,34397,Male,10,South
241,49,61555,Male,2,West
621,56,66959,Female,2,East
605,66,20728,Female,4,West
193,69,70517,Male,1,West
873,49,139180,Female,3,East
148,21,86234,Female,9,South
981,47,59954,Male,7,North
212,54,67280,Female,7,South
256,40,99459,Female,4,East
742,56,36779,Female,2,West
263,62,83932,Female,4,South
911,32,92936,Male,6,North
796,60,44466,Female,3,East
532,46,56939,Male,1,South
710,53,89896,Male,8,North
165,30,55270,Female,5,East
494,49,79163,Male,5,North
490,24,102637,Male,4,East
710,68,71934,Female,6,West
579,39,84895,Male,3,South
641,45,52307,Male,9,North
357,19,74098,Female,5,East
666,59,80921,Female,3,North
981,62,25486,Male,1,North
111,23,28335,Female,10,South
796,45,106900,Female,6,West
838,45,146020,Female,2,North
217,61,141954,Female,3,East
798,61,122795,Other,1,East
649,37,109112,Female,9,West
868,47,117203,Female,8,East
373,28,31130,Female,2,West
887,45,107508,Male,8,East
756,42,125955,Male,9,South
448,56,138324,Female,1,North
214,50,80566,Female,5,South
400,18,86703,Female,8,North
545,44,47192,Male,2,North
261,69,21062,Female,4,North
564,30,104076,Male,7,South
103,58,109780,Male,3,North
839,20,41545,Female,5,South
996,56,41689,Female,8,West
836,23,31174,Female,10,East
369,25,108461,Female,3,East
612,44,146174,Male,4,North
880,26,123033,Female,9,South
282,54,29348,Male,7,East
619,50,43714,Female,1,South
208,68,58102,Female,4,South
991,59,94460,Female,4,North
740,61,122634,Female,9,East
405,41,109930,Female,6,North
961,32,26801,Female,9,North
754,49,123150,Male,6,East
619,49,92267,Male,6,East
723,41,68136,Male,5,West
303,58,43625,Male,5,West
256,69,102873,Female,2,South
482,66,120843,Female,8,East
880,66,92592,Male,8,West
265,69,97052,Male,1,South
652,29,64261,Male,8,South
897,56,21542,Female,5,South
643,19,41677,Female,2,West
100,20,66732,Male,2,East
713,66,70343,Female,6,North
431,54,59081,Female,9,South
600,66,82856,Male,1,West
119,34,113105,Female,6,West
214,66,108858,Female,9,North
471,19,39065,Male,8,North
999,19,144097,Male,6,West
951,45,103460,Male,3,East
926,40,108092,Male,8,North
414,54,146116,Female,9,West
345,49,74693,Female,1,North
159,50,46962,Male,9,East
346,18,48295,Male,6,South
999,36,33807,Male,6,North
680,19,62348,Male,4,East
180,61,46432,Female,1,West
187,43,103285,Male,10,North
849,49,126995,Male,8,North
597,23,111792,Male,2,West
935,49,77854,Female,1,South
170,21,60262,Male,2,West
878,28,57080,Female,1,North
645,34,21324,Male,1,West
884,55,111267,Female,9,East
228,41,144707,Female,1,West
231,22,55909,Male,4,North
775,69,109339,Male,10,West
586,51,39870,Female,6,South
662,23,54578,Female,7,West
269,39,92124,Male,2,South
371,28,137611,Female,6,East
640,65,123605,Female,7,South
993,33,46790,Female,10,West
721,50,138874,Male,10,North
533,26,45289,Female,2,South
316,23,75129,Male,2,East
652,33,113714,Female,10,South
873,46,114246,Male,7,South
847,20,35485,Male,1,South
806,37,64482,Male,8,East
305,53,106188,Female,3,West
830,36,24748,Male,6,South
419,43,106769,Male,9,South
508,20,29435,Male,6,North
787,36,23709,Female,9,East
765,37,143961,Other,7,South
482,49,50355,Male,9,East
548,24,75771,Female,2,South
629,69,77799,Female,8,West
562,58,33116,Female,8,West
223,50,45470,Male,2,South
353,57,62344,Male,4,West
330,56,62918,Male,7,South
165,35,72224,Male,4,West
446,57,59298,Male,4,North
121,18,128492,Female,6,North
702,28,100219,Male,10,North
667,45,81629,Male,6,East
335,42,86040,Female,10,East
702,67,119518,Male,3,North
325,40,119835,Female,9,East
107,48,48016,Female,10,West
172,47,43960,Male,2,South
824,59,53591,Female,6,South
746,52,102848,Female,7,South
160,24,123333,Female,9,North
334,33,131732,Female,3,East
169,43,134821,Female,10,West
132,65,87641,Female,3,West
980,69,56395,Male,7,North
438,66,131276,Male,4,West
172,19,149695,Male,8,West
626,18,42700,Female,7,West
343,65,54620,Male,5,West
385,29,123214,Female,7,East
785,22,148148,Female,3,West
597,54,40559,Female,2,South
319,49,113045,Other,6,North
652,26,113396,Female,2,East
235,58,81642,Female,3,West
840,52,96539,Male,6,East
684,36,41732,Female,5,West
690,65,148675,Male,8,South
584,33,111362,Male,9,North
348,20,50354,Female,3,West
903,37,33843,Female,10,West
584,41,130008,Male,3,West
926,50,134065,Female,3,West
516,41,91726,Female,6,North
294,69,37640,Female,1,North
196,28,72528,Female,7,South
199,66,58413,Female,1,North
774,25,148142,Other,5,West
541,53,72638,Female,10,South
462,55,72736,Female,8,South
533,57,127892,Other,4,South
520,37,130133,Female,5,West
578,52,126357,Male,4,East
984,65,88866,Male,4,West
846,42,39087,Male,8,North
155,52,61430,Male,2,North
789,42,44504,Female,1,West
769,46,27114,Female,3,West
761,35,98859,Female,9,South
200,63,119657,Male,4,West
162,35,30975,Female,10,South
512,19,31023,Female,5,North
845,52,41447,Female,2,South
447,33,110469,Female,4,West
919,58,145899,Female,2,North
982,53,43959,Male,2,East
211,50,86203,Female,4,South
354,21,139156,Male,6,North
296,50,49703,Male,7,South
294,31,29337,Female,10,North
649,38,66427,Male,3,North
559,65,141507,Female,3,South
243,37,81529,Male,10,East
532,25,122023,Female,6,North
287,24,104665,Male,3,North
385,20,125787,Other,2,North
573,34,51921,Female,8,East
355,50,53307,Male,5,East
995,65,47355,Female,1,West
177,29,123268,Other,3,South
553,68,147016,Male,10,East
927,39,24835,Male,8,South
982,39,40159,Female,4,West
976,63,124346,Female,7,South
663,47,67605,Female,10,East
200,55,141790,Female,2,South
151,55,125616,Male,7,East
767,62,58088,Male,5,South
653,68,98752,Female,5,East
956,25,75284,Male,6,East
115,44,77043,Male,9,South
195,44,145388,Female,6,West
871,51,55547,Female,8,North
969,38,117007,Female,7,West
342,47,102844,Female,9,South
270,50,47532,Female,4,West
516,45,54349,Female,2,East
597,64,142402,Female,7,North
592,50,138012,Male,6,South
318,22,65445,Male,1,South
985,65,25713,Female,9,South
510,36,76178,Female,9,North
160,21,69407,Male,2,East
268,52,90340,Male,3,South
488,66,70990,Male,5,West
102,34,95672,Male,5,South
499,61,149473,Female,1,South
371,45,85545,Male,8,South
902,47,104791,Female,8,South
903,46,78141,Female,4,East
565,63,43793,Female,7,West
392,23,76570,Female,10,East
533,52,115084,Male,3,West
813,58,57892,Female,6,South
848,54,21015,Male,10,North
902,41,144704,Male,10,East
669,46,81813,Female,9,North
777,66,47712,Male,1,East
835,63,120497,Male,5,South
598,48,28415,Female,4,East
258,52,131854,Male,8,South
294,50,132816,Female,1,East
403,69,148778,Male,9,South
322,38,82292,Female,6,South
159,49,43833,Female,4,West
693,40,24158,Female,9,South
853,50,82680,Female,5,West
655,20,40309,Male,5,South
162,35,26970,Female,5,North
865,42,92474,Male,1,South
421,59,106704,Female,1,North
158,48,66540,Male,8,North
151,20,40384,Female,8,South
698,57,38017,Male,6,North
588,63,95880,Female,4,West
614,41,125570,Female,2,East
973,67,28702,Female,2,South
643,49,20384,Male,9,North
261,64,20404,Female,5,South
158,39,60943,Male,4,West
620,40,67926,Male,10,South
182,19,49189,Male,1,South
971,44,32763,Male,7,North
290,59,38384,Female,3,West
170,19,80100,Female,6,East
709,43,118142,Male,5,East
169,34,29860,Male,5,North
791,57,124293,Male,5,South
982,50,100642,Male,1,North
340,26,70612,Other,1,North
513,60,43574,Male,3,North
222,65,43524,Male,10,South
683,56,89172,Male,4,West
352,46,30916,Female,5,North
692,59,24809,Other,2,South
708,43,52201,Female,8,West
140,52,73330,Female,2,North
734,67,33456,Female,9,East
183,42,133748,Male,2,West
529,41,76397,Female,9,North
773,30,141288,Female,7,West
697,24,58765,Female,8,West
678,53,54816,Female,2,West
635,62,65106,Female,7,West
423,37,73932,Female,6,West
367,18,37100,Other,4,West
309,25,77091,Female,7,North
785,63,41949,Female,4,East
833,33,90080,Female,2,South
421,31,57744,Male,10,West
344,29,65543,Female,7,South
371,68,128319,Male,8,North
505,40,112193,Female,2,West
234,32,56187,Other,5,East
787,45,132734,Female,1,South
760,51,27239,Male,7,West
407,19,144454,Male,8,North
568,49,34489,Male,6,East
423,40,134937,Female,5,South
869,39,78017,Male,6,South
174,68,81877,Male,2,West
109,42,63125,Male,1,East
569,39,69922,Female,7,East
736,39,114074,Female,7,East
676,66,52049,Male,10,East
202,69,57131,Male,10,North
175,59,62944,Female,2,East
650,23,135765,Female,2,South
318,32,93963,Female,1,South
618,60,126884,Male,10,North
371,54,145917,Female,8,South
235,50,44285,Female,8,South
457,25,57626,Female,1,East
170,61,62808,Female,8,South
350,61,108464,Male,9,North
478,22,73871,Male,4,East
391,56,39198,Female,1,West
261,21,39758,Female,1,East
548,23,35254,Female,3,North
953,62,64238,Female,5,East
656,49,21252,Female,5,East
820,69,59764,Female,9,North
409,47,97709,Male,10,East
726,64,57441,Female,2,North
926,52,112234,Male,2,North
769,57,73682,Male,6,West
641,69,79494,Other,9,South
108,33,101317,Male,1,South
783,30,85215,Male,9,East
936,67,98587,Male,9,East
667,59,125185,Female,9,West
406,47,26949,Male,5,West
779,36,127825,Male,9,West
206,34,75393,Male,4,North
999,36,93553,Male,2,West
237,45,26941,Male,6,West
370,43,45934,Male,4,East
218,54,43386,Female,6,West
209,43,145362,Male,3,North
860,40,81886,Male,6,North
666,26,95745,Male,2,East
259,29,103251,Male,2,West
378,18,114456,Female,9,West
388,18,73413,Female,7,North
719,64,76800,Male,3,West
315,51,117239,Male,1,West
834,49,62318,Male,8,West
451,65,139803,Female,6,South
308,42,90173,Female,7,East
803,57,90390,Female,9,South
749,62,72329,Male,5,East
973,18,142418,Female,1,North
